x,y,id
11.554,48.195,1359
11.555,48.195,1360
11.556,48.195,1361
11.557,48.195,1362
11.558,48.195,1363
11.559,48.195,1364
11.56,48.195,1365
11.561,48.195,1366
11.562,48.195,1367
11.563,48.195,1368
11.564,48.195,1369
11.565,48.195,1370
11.566,48.195,1371
11.567,48.195,1372
11.568,48.195,1373
11.569,48.195,1374
11.57,48.195,1375
11.571,48.195,1376
11.572,48.195,1377
11.573,48.195,1378
11.574,48.195,1379
11.575,48.195,1380
11.576,48.195,1381
11.577,48.195,1382
11.578,48.195,1383
11.579,48.195,1384
11.58,48.195,1385
11.581,48.195,1386
11.582,48.195,1387
11.583,48.195,1388
11.584,48.195,1389
11.585,48.195,1390
11.586,48.195,1391
11.587,48.195,1392
11.588,48.195,1393
11.589,48.195,1394
11.59,48.195,1395
11.591,48.195,1396
11.592,48.195,1397
11.593,48.195,1398
11.594,48.195,1399
11.595,48.195,1400
11.596,48.195,1401
11.597,48.195,1402
11.598,48.195,1403
11.599,48.195,1404
11.6,48.195,1405
11.601,48.195,1406
11.602,48.195,1407
11.603,48.195,1408
11.604,48.195,1409
11.605,48.195,1410
11.606,48.195,1411
11.607,48.195,1412
11.608,48.195,1413
11.609,48.195,1414
11.61,48.195,1415
11.611,48.195,1416
11.612,48.195,1417
11.613,48.195,1418
11.614,48.195,1419
11.615,48.195,1420
11.616,48.195,1421
11.617,48.195,1422
11.618,48.195,1423
11.619,48.195,1424
11.62,48.195,1425
11.621,48.195,1426
11.622,48.195,1427
11.623,48.195,1428
11.624,48.195,1429
11.625,48.195,1430
11.626,48.195,1431
11.627,48.195,1432
11.628,48.195,1433
11.629,48.195,1434
11.63,48.195,1435
11.631,48.195,1436
11.632,48.195,1437
11.633,48.195,1438
11.634,48.195,1439
11.635,48.195,1440
11.636,48.195,1441
11.637,48.195,1442
11.638,48.195,1443
11.639,48.195,1444
11.64,48.195,1445
11.641,48.195,1446
11.642,48.195,1447
11.643,48.195,1448
11.644,48.195,1449
11.645,48.195,1450
11.646,48.195,1451
11.647,48.195,1452
11.648,48.195,1453
11.649,48.195,1454
11.65,48.195,1455
11.651,48.195,1456
11.652,48.195,1457
11.653,48.195,1458
11.654,48.195,1459
11.655,48.195,1460
11.656,48.195,1461
11.657,48.195,1462
11.658,48.195,1463
11.659,48.195,1464
11.66,48.195,1465
11.661,48.195,1466
11.662,48.195,1467
11.663,48.195,1468
11.664,48.195,1469
11.665,48.195,1470
11.666,48.195,1471
11.667,48.195,1472
11.668,48.195,1473
11.669,48.195,1474
11.67,48.195,1475
11.671,48.195,1476
11.672,48.195,1477
11.673,48.195,1478
11.674,48.195,1479
11.675,48.195,1480
11.676,48.195,1481
11.677,48.195,1482
11.678,48.195,1483
11.679,48.195,1484
11.68,48.195,1485
11.681,48.195,1486
11.682,48.195,1487
11.683,48.195,1488
11.684,48.195,1489
11.685,48.195,1490
11.686,48.195,1491
11.687,48.195,1492
11.688,48.195,1493
11.689,48.195,1494
11.69,48.195,1495
11.691,48.195,1496
11.692,48.195,1497
11.693,48.195,1498
11.694,48.195,1499
11.695,48.195,1500
11.696,48.195,1501
11.697,48.195,1502
11.698,48.195,1503
11.699,48.195,1504
11.7,48.195,1505
11.45,48.194,1506
11.451,48.194,1507
11.452,48.194,1508
11.453,48.194,1509
11.454,48.194,1510
11.455,48.194,1511
11.456,48.194,1512
11.457,48.194,1513
11.458,48.194,1514
11.459,48.194,1515
11.46,48.194,1516
11.461,48.194,1517
11.462,48.194,1518
11.463,48.194,1519
11.464,48.194,1520
11.465,48.194,1521
11.466,48.194,1522
11.467,48.194,1523
11.468,48.194,1524
11.469,48.194,1525
11.47,48.194,1526
11.471,48.194,1527
11.472,48.194,1528
11.473,48.194,1529
11.474,48.194,1530
11.475,48.194,1531
11.476,48.194,1532
11.477,48.194,1533
11.478,48.194,1534
11.479,48.194,1535
11.48,48.194,1536
11.481,48.194,1537
11.482,48.194,1538
11.483,48.194,1539
11.484,48.194,1540
11.485,48.194,1541
11.486,48.194,1542
11.487,48.194,1543
11.488,48.194,1544
11.489,48.194,1545
11.49,48.194,1546
11.491,48.194,1547
11.492,48.194,1548
11.493,48.194,1549
11.494,48.194,1550
11.495,48.194,1551
11.496,48.194,1552
11.497,48.194,1553
11.498,48.194,1554
11.499,48.194,1555
11.5,48.194,1556
11.501,48.194,1557
11.502,48.194,1558
11.503,48.194,1559
11.504,48.194,1560
11.505,48.194,1561
11.506,48.194,1562
11.507,48.194,1563
11.508,48.194,1564
11.509,48.194,1565
11.51,48.194,1566
11.511,48.194,1567
11.512,48.194,1568
11.513,48.194,1569
11.514,48.194,1570
11.515,48.194,1571
11.516,48.194,1572
11.517,48.194,1573
11.518,48.194,1574
11.519,48.194,1575
11.52,48.194,1576
11.521,48.194,1577
11.522,48.194,1578
11.523,48.194,1579
11.524,48.194,1580
11.525,48.194,1581
11.526,48.194,1582
11.527,48.194,1583
11.528,48.194,1584
11.529,48.194,1585
11.53,48.194,1586
11.531,48.194,1587
11.532,48.194,1588
11.533,48.194,1589
11.534,48.194,1590
11.535,48.194,1591
11.536,48.194,1592
11.537,48.194,1593
11.538,48.194,1594
11.539,48.194,1595
11.54,48.194,1596
11.541,48.194,1597
11.542,48.194,1598
11.543,48.194,1599
11.544,48.194,1600
11.545,48.194,1601
11.546,48.194,1602
11.547,48.194,1603
11.548,48.194,1604
11.549,48.194,1605
11.55,48.194,1606
11.551,48.194,1607
11.552,48.194,1608
11.553,48.194,1609
11.554,48.194,1610
11.555,48.194,1611
11.556,48.194,1612
11.557,48.194,1613
11.558,48.194,1614
11.559,48.194,1615
11.56,48.194,1616
11.561,48.194,1617
11.562,48.194,1618
11.563,48.194,1619
11.564,48.194,1620
11.565,48.194,1621
11.566,48.194,1622
11.567,48.194,1623
11.568,48.194,1624
11.569,48.194,1625
11.57,48.194,1626
11.571,48.194,1627
11.572,48.194,1628
11.573,48.194,1629
11.574,48.194,1630
11.575,48.194,1631
11.576,48.194,1632
11.577,48.194,1633
11.578,48.194,1634
11.579,48.194,1635
11.58,48.194,1636
11.581,48.194,1637
11.582,48.194,1638
11.583,48.194,1639
11.584,48.194,1640
11.585,48.194,1641
11.586,48.194,1642
11.587,48.194,1643
11.588,48.194,1644
11.589,48.194,1645
11.59,48.194,1646
11.591,48.194,1647
11.592,48.194,1648
11.593,48.194,1649
11.594,48.194,1650
11.595,48.194,1651
11.596,48.194,1652
11.597,48.194,1653
11.598,48.194,1654
11.599,48.194,1655
11.6,48.194,1656
11.601,48.194,1657
11.602,48.194,1658
11.603,48.194,1659
11.604,48.194,1660
11.605,48.194,1661
11.606,48.194,1662
11.607,48.194,1663
11.608,48.194,1664
11.609,48.194,1665
11.61,48.194,1666
11.611,48.194,1667
11.612,48.194,1668
11.613,48.194,1669
11.614,48.194,1670
11.615,48.194,1671
11.616,48.194,1672
11.617,48.194,1673
11.618,48.194,1674
11.619,48.194,1675
11.62,48.194,1676
11.621,48.194,1677
11.622,48.194,1678
11.623,48.194,1679
11.624,48.194,1680
11.625,48.194,1681
11.626,48.194,1682
11.627,48.194,1683
11.628,48.194,1684
11.629,48.194,1685
11.63,48.194,1686
11.631,48.194,1687
11.632,48.194,1688
11.633,48.194,1689
11.634,48.194,1690
11.635,48.194,1691
11.636,48.194,1692
11.637,48.194,1693
11.638,48.194,1694
11.639,48.194,1695
11.64,48.194,1696
11.641,48.194,1697
11.642,48.194,1698
11.643,48.194,1699
11.644,48.194,1700
11.645,48.194,1701
11.646,48.194,1702
11.647,48.194,1703
11.648,48.194,1704
11.649,48.194,1705
11.65,48.194,1706
11.651,48.194,1707
11.652,48.194,1708
11.653,48.194,1709
11.654,48.194,1710
11.655,48.194,1711
11.656,48.194,1712
11.657,48.194,1713
11.658,48.194,1714
11.659,48.194,1715
11.66,48.194,1716
11.661,48.194,1717
11.662,48.194,1718
11.663,48.194,1719
11.664,48.194,1720
11.665,48.194,1721
11.666,48.194,1722
11.667,48.194,1723
11.668,48.194,1724
11.669,48.194,1725
11.67,48.194,1726
11.671,48.194,1727
11.672,48.194,1728
11.673,48.194,1729
11.674,48.194,1730
11.675,48.194,1731
11.676,48.194,1732
11.677,48.194,1733
11.678,48.194,1734
11.679,48.194,1735
11.68,48.194,1736
11.681,48.194,1737
11.682,48.194,1738
11.683,48.194,1739
11.684,48.194,1740
11.685,48.194,1741
11.686,48.194,1742
11.687,48.194,1743
11.688,48.194,1744
11.689,48.194,1745
11.69,48.194,1746
11.691,48.194,1747
11.692,48.194,1748
11.693,48.194,1749
11.694,48.194,1750
11.695,48.194,1751
11.696,48.194,1752
11.697,48.194,1753
11.698,48.194,1754
11.699,48.194,1755
11.7,48.194,1756
11.45,48.193,1757
11.451,48.193,1758
11.452,48.193,1759
11.453,48.193,1760
11.454,48.193,1761
11.455,48.193,1762
11.456,48.193,1763
11.457,48.193,1764
11.458,48.193,1765
11.459,48.193,1766
11.46,48.193,1767
11.461,48.193,1768
11.462,48.193,1769
11.463,48.193,1770
11.464,48.193,1771
11.465,48.193,1772
11.466,48.193,1773
11.467,48.193,1774
11.468,48.193,1775
11.469,48.193,1776
11.47,48.193,1777
11.471,48.193,1778
11.472,48.193,1779
11.473,48.193,1780
11.474,48.193,1781
11.475,48.193,1782
11.476,48.193,1783
11.477,48.193,1784
11.478,48.193,1785
11.479,48.193,1786
11.48,48.193,1787
11.481,48.193,1788
11.482,48.193,1789
11.483,48.193,1790
11.484,48.193,1791
11.485,48.193,1792
11.486,48.193,1793
11.487,48.193,1794
11.488,48.193,1795
11.489,48.193,1796
11.49,48.193,1797
11.491,48.193,1798
11.492,48.193,1799
11.493,48.193,1800
11.494,48.193,1801
11.495,48.193,1802
11.496,48.193,1803
11.497,48.193,1804
11.498,48.193,1805
11.499,48.193,1806
11.5,48.193,1807
11.501,48.193,1808
11.502,48.193,1809
11.503,48.193,1810
11.504,48.193,1811
11.505,48.193,1812
11.506,48.193,1813
11.507,48.193,1814
11.508,48.193,1815
11.509,48.193,1816
11.51,48.193,1817
11.511,48.193,1818
11.512,48.193,1819
11.513,48.193,1820
11.514,48.193,1821
11.515,48.193,1822
11.516,48.193,1823
11.517,48.193,1824
11.518,48.193,1825
11.519,48.193,1826
11.52,48.193,1827
11.521,48.193,1828
11.522,48.193,1829
11.523,48.193,1830
11.524,48.193,1831
11.525,48.193,1832
11.526,48.193,1833
11.527,48.193,1834
11.528,48.193,1835
11.529,48.193,1836
11.53,48.193,1837
11.531,48.193,1838
11.532,48.193,1839
11.533,48.193,1840
11.534,48.193,1841
11.535,48.193,1842
11.536,48.193,1843
11.537,48.193,1844
11.538,48.193,1845
11.539,48.193,1846
11.54,48.193,1847
11.541,48.193,1848
11.542,48.193,1849
11.543,48.193,1850
11.544,48.193,1851
11.545,48.193,1852
11.546,48.193,1853
11.547,48.193,1854
11.548,48.193,1855
11.549,48.193,1856
11.55,48.193,1857
11.551,48.193,1858
11.552,48.193,1859
11.553,48.193,1860
11.554,48.193,1861
11.555,48.193,1862
11.556,48.193,1863
11.557,48.193,1864
11.558,48.193,1865
11.559,48.193,1866
11.56,48.193,1867
11.561,48.193,1868
11.562,48.193,1869
11.563,48.193,1870
11.564,48.193,1871
11.565,48.193,1872
11.566,48.193,1873
11.567,48.193,1874
11.568,48.193,1875
11.569,48.193,1876
11.57,48.193,1877
11.571,48.193,1878
11.572,48.193,1879
11.573,48.193,1880
11.574,48.193,1881
11.575,48.193,1882
11.576,48.193,1883
11.577,48.193,1884
11.578,48.193,1885
11.579,48.193,1886
11.58,48.193,1887
11.581,48.193,1888
11.582,48.193,1889
11.583,48.193,1890
11.584,48.193,1891
11.585,48.193,1892
11.586,48.193,1893
11.587,48.193,1894
11.588,48.193,1895
11.589,48.193,1896
11.59,48.193,1897
11.591,48.193,1898
11.592,48.193,1899
11.593,48.193,1900
11.594,48.193,1901
11.595,48.193,1902
11.596,48.193,1903
11.597,48.193,1904
11.598,48.193,1905
11.599,48.193,1906
11.6,48.193,1907
11.601,48.193,1908
11.602,48.193,1909
11.603,48.193,1910
11.604,48.193,1911
11.605,48.193,1912
11.606,48.193,1913
11.607,48.193,1914
11.608,48.193,1915
11.609,48.193,1916
11.61,48.193,1917
11.611,48.193,1918
11.612,48.193,1919
11.613,48.193,1920
11.614,48.193,1921
11.615,48.193,1922
11.616,48.193,1923
11.617,48.193,1924
11.618,48.193,1925
11.619,48.193,1926
11.62,48.193,1927
11.621,48.193,1928
11.622,48.193,1929
11.623,48.193,1930
11.624,48.193,1931
11.625,48.193,1932
11.626,48.193,1933
11.627,48.193,1934
11.628,48.193,1935
11.629,48.193,1936
11.63,48.193,1937
11.631,48.193,1938
11.632,48.193,1939
11.633,48.193,1940
11.634,48.193,1941
11.635,48.193,1942
11.636,48.193,1943
11.637,48.193,1944
11.638,48.193,1945
11.639,48.193,1946
11.64,48.193,1947
11.641,48.193,1948
11.642,48.193,1949
11.643,48.193,1950
11.644,48.193,1951
11.645,48.193,1952
11.646,48.193,1953
11.647,48.193,1954
11.648,48.193,1955
11.649,48.193,1956
11.65,48.193,1957
11.651,48.193,1958
11.652,48.193,1959
11.653,48.193,1960
11.654,48.193,1961
11.655,48.193,1962
11.656,48.193,1963
11.657,48.193,1964
11.658,48.193,1965
11.659,48.193,1966
11.66,48.193,1967
11.661,48.193,1968
11.662,48.193,1969
11.663,48.193,1970
11.664,48.193,1971
11.665,48.193,1972
11.666,48.193,1973
11.667,48.193,1974
11.668,48.193,1975
11.669,48.193,1976
11.67,48.193,1977
11.671,48.193,1978
11.672,48.193,1979
11.673,48.193,1980
11.674,48.193,1981
11.675,48.193,1982
11.676,48.193,1983
11.677,48.193,1984
11.678,48.193,1985
11.679,48.193,1986
11.68,48.193,1987
11.681,48.193,1988
11.682,48.193,1989
11.683,48.193,1990
11.684,48.193,1991
11.685,48.193,1992
11.686,48.193,1993
11.687,48.193,1994
11.688,48.193,1995
11.689,48.193,1996
11.69,48.193,1997
11.691,48.193,1998
11.692,48.193,1999
11.693,48.193,2000
11.694,48.193,2001
11.695,48.193,2002
11.696,48.193,2003
11.697,48.193,2004
11.698,48.193,2005
11.699,48.193,2006
11.7,48.193,2007
11.45,48.192,2008
11.451,48.192,2009
11.452,48.192,2010
11.453,48.192,2011
11.454,48.192,2012
11.455,48.192,2013
11.456,48.192,2014
11.457,48.192,2015
11.458,48.192,2016
11.459,48.192,2017
11.46,48.192,2018
11.461,48.192,2019
11.462,48.192,2020
11.463,48.192,2021
11.464,48.192,2022
11.465,48.192,2023
11.466,48.192,2024
11.467,48.192,2025
11.468,48.192,2026
11.469,48.192,2027
11.47,48.192,2028
11.471,48.192,2029
11.472,48.192,2030
11.473,48.192,2031
11.474,48.192,2032
11.475,48.192,2033
11.476,48.192,2034
11.477,48.192,2035
11.478,48.192,2036
11.479,48.192,2037
11.48,48.192,2038
11.481,48.192,2039
11.482,48.192,2040
11.483,48.192,2041
11.484,48.192,2042
11.485,48.192,2043
11.486,48.192,2044
11.487,48.192,2045
11.488,48.192,2046
11.489,48.192,2047
11.49,48.192,2048
11.491,48.192,2049
11.492,48.192,2050
11.493,48.192,2051
11.494,48.192,2052
11.495,48.192,2053
11.496,48.192,2054
11.497,48.192,2055
11.498,48.192,2056
11.499,48.192,2057
11.5,48.192,2058
11.501,48.192,2059
11.502,48.192,2060
11.503,48.192,2061
11.504,48.192,2062
11.505,48.192,2063
11.506,48.192,2064
11.507,48.192,2065
11.508,48.192,2066
11.509,48.192,2067
11.51,48.192,2068
11.511,48.192,2069
11.512,48.192,2070
11.513,48.192,2071
11.514,48.192,2072
11.515,48.192,2073
11.516,48.192,2074
11.517,48.192,2075
11.518,48.192,2076
11.519,48.192,2077
11.52,48.192,2078
11.521,48.192,2079
11.522,48.192,2080
11.523,48.192,2081
11.524,48.192,2082
11.525,48.192,2083
11.526,48.192,2084
11.527,48.192,2085
11.528,48.192,2086
11.529,48.192,2087
11.53,48.192,2088
11.531,48.192,2089
11.532,48.192,2090
11.533,48.192,2091
11.534,48.192,2092
11.535,48.192,2093
11.536,48.192,2094
11.537,48.192,2095
11.538,48.192,2096
11.539,48.192,2097
11.54,48.192,2098
11.541,48.192,2099
11.542,48.192,2100
11.543,48.192,2101
11.544,48.192,2102
11.545,48.192,2103
11.546,48.192,2104
11.547,48.192,2105
11.548,48.192,2106
11.549,48.192,2107
11.55,48.192,2108
11.551,48.192,2109
11.552,48.192,2110
11.553,48.192,2111
11.554,48.192,2112
11.555,48.192,2113
11.556,48.192,2114
11.557,48.192,2115
11.558,48.192,2116
11.559,48.192,2117
11.56,48.192,2118
11.561,48.192,2119
11.562,48.192,2120
11.563,48.192,2121
11.564,48.192,2122
11.565,48.192,2123
11.566,48.192,2124
11.567,48.192,2125
11.568,48.192,2126
11.569,48.192,2127
11.57,48.192,2128
11.571,48.192,2129
11.572,48.192,2130
11.573,48.192,2131
11.574,48.192,2132
11.575,48.192,2133
11.576,48.192,2134
11.577,48.192,2135
11.578,48.192,2136
11.579,48.192,2137
11.58,48.192,2138
11.581,48.192,2139
11.582,48.192,2140
11.583,48.192,2141
11.584,48.192,2142
11.585,48.192,2143
11.586,48.192,2144
11.587,48.192,2145
11.588,48.192,2146
11.589,48.192,2147
11.59,48.192,2148
11.591,48.192,2149
11.592,48.192,2150
11.593,48.192,2151
11.594,48.192,2152
11.595,48.192,2153
11.596,48.192,2154
11.597,48.192,2155
11.598,48.192,2156
11.599,48.192,2157
11.6,48.192,2158
11.601,48.192,2159
11.602,48.192,2160
11.603,48.192,2161
11.604,48.192,2162
11.605,48.192,2163
11.606,48.192,2164
11.607,48.192,2165
11.608,48.192,2166
11.609,48.192,2167
11.61,48.192,2168
11.611,48.192,2169
11.612,48.192,2170
11.613,48.192,2171
11.614,48.192,2172
11.615,48.192,2173
11.616,48.192,2174
11.617,48.192,2175
11.618,48.192,2176
11.619,48.192,2177
11.62,48.192,2178
11.621,48.192,2179
11.622,48.192,2180
11.623,48.192,2181
11.624,48.192,2182
11.625,48.192,2183
11.626,48.192,2184
11.627,48.192,2185
11.628,48.192,2186
11.629,48.192,2187
11.63,48.192,2188
11.631,48.192,2189
11.632,48.192,2190
11.633,48.192,2191
11.634,48.192,2192
11.635,48.192,2193
11.636,48.192,2194
11.637,48.192,2195
11.638,48.192,2196
11.639,48.192,2197
11.64,48.192,2198
11.641,48.192,2199
11.642,48.192,2200
11.643,48.192,2201
11.644,48.192,2202
11.645,48.192,2203
11.646,48.192,2204
11.647,48.192,2205
11.648,48.192,2206
11.649,48.192,2207
11.65,48.192,2208
11.651,48.192,2209
11.652,48.192,2210
11.653,48.192,2211
11.654,48.192,2212
11.655,48.192,2213
11.656,48.192,2214
11.657,48.192,2215
11.658,48.192,2216
11.659,48.192,2217
11.66,48.192,2218
11.661,48.192,2219
11.662,48.192,2220
11.663,48.192,2221
11.664,48.192,2222
11.665,48.192,2223
11.666,48.192,2224
11.667,48.192,2225
11.668,48.192,2226
11.669,48.192,2227
11.67,48.192,2228
11.671,48.192,2229
11.672,48.192,2230
11.673,48.192,2231
11.674,48.192,2232
11.675,48.192,2233
11.676,48.192,2234
11.677,48.192,2235
11.678,48.192,2236
11.679,48.192,2237
11.68,48.192,2238
11.681,48.192,2239
11.682,48.192,2240
11.683,48.192,2241
11.684,48.192,2242
11.685,48.192,2243
11.686,48.192,2244
11.687,48.192,2245
11.688,48.192,2246
11.689,48.192,2247
11.69,48.192,2248
11.691,48.192,2249
11.692,48.192,2250
11.693,48.192,2251
11.694,48.192,2252
11.695,48.192,2253
11.696,48.192,2254
11.697,48.192,2255
11.698,48.192,2256
11.699,48.192,2257
11.7,48.192,2258
11.45,48.191,2259
11.451,48.191,2260
11.452,48.191,2261
11.453,48.191,2262
11.454,48.191,2263
11.455,48.191,2264
11.456,48.191,2265
11.457,48.191,2266
11.458,48.191,2267
11.459,48.191,2268
11.46,48.191,2269
11.461,48.191,2270
11.462,48.191,2271
11.463,48.191,2272
11.464,48.191,2273
11.465,48.191,2274
11.466,48.191,2275
11.467,48.191,2276
11.468,48.191,2277
11.469,48.191,2278
11.47,48.191,2279
11.471,48.191,2280
11.472,48.191,2281
11.473,48.191,2282
11.474,48.191,2283
11.475,48.191,2284
11.476,48.191,2285
11.477,48.191,2286
11.478,48.191,2287
11.479,48.191,2288
11.48,48.191,2289
11.481,48.191,2290
11.482,48.191,2291
11.483,48.191,2292
11.484,48.191,2293
11.485,48.191,2294
11.486,48.191,2295
11.487,48.191,2296
11.488,48.191,2297
11.489,48.191,2298
11.49,48.191,2299
11.491,48.191,2300
11.492,48.191,2301
11.493,48.191,2302
11.494,48.191,2303
11.495,48.191,2304
11.496,48.191,2305
11.497,48.191,2306
11.498,48.191,2307
11.499,48.191,2308
11.5,48.191,2309
11.501,48.191,2310
11.502,48.191,2311
11.503,48.191,2312
11.504,48.191,2313
11.505,48.191,2314
11.506,48.191,2315
11.507,48.191,2316
11.508,48.191,2317
11.509,48.191,2318
11.51,48.191,2319
11.511,48.191,2320
11.512,48.191,2321
11.513,48.191,2322
11.514,48.191,2323
11.515,48.191,2324
11.516,48.191,2325
11.517,48.191,2326
11.518,48.191,2327
11.519,48.191,2328
11.52,48.191,2329
11.521,48.191,2330
11.522,48.191,2331
11.523,48.191,2332
11.524,48.191,2333
11.525,48.191,2334
11.526,48.191,2335
11.527,48.191,2336
11.528,48.191,2337
11.529,48.191,2338
11.53,48.191,2339
11.531,48.191,2340
11.532,48.191,2341
11.533,48.191,2342
11.534,48.191,2343
11.535,48.191,2344
11.536,48.191,2345
11.537,48.191,2346
11.538,48.191,2347
11.539,48.191,2348
11.54,48.191,2349
11.541,48.191,2350
11.542,48.191,2351
11.543,48.191,2352
11.544,48.191,2353
11.545,48.191,2354
11.546,48.191,2355
11.547,48.191,2356
11.548,48.191,2357
11.549,48.191,2358
11.55,48.191,2359
11.551,48.191,2360
11.552,48.191,2361
11.553,48.191,2362
11.554,48.191,2363
11.555,48.191,2364
11.556,48.191,2365
11.557,48.191,2366
11.558,48.191,2367
11.559,48.191,2368
11.56,48.191,2369
11.561,48.191,2370
11.562,48.191,2371
11.563,48.191,2372
11.564,48.191,2373
11.565,48.191,2374
11.566,48.191,2375
11.567,48.191,2376
11.568,48.191,2377
11.569,48.191,2378
11.57,48.191,2379
11.571,48.191,2380
11.572,48.191,2381
11.573,48.191,2382
11.574,48.191,2383
11.575,48.191,2384
11.576,48.191,2385
11.577,48.191,2386
11.578,48.191,2387
11.579,48.191,2388
11.58,48.191,2389
11.581,48.191,2390
11.582,48.191,2391
11.583,48.191,2392
11.584,48.191,2393
11.585,48.191,2394
11.586,48.191,2395
11.587,48.191,2396
11.588,48.191,2397
11.589,48.191,2398
11.59,48.191,2399
11.591,48.191,2400
11.592,48.191,2401
11.593,48.191,2402
11.594,48.191,2403
11.595,48.191,2404
11.596,48.191,2405
11.597,48.191,2406
11.598,48.191,2407
11.599,48.191,2408
11.6,48.191,2409
11.601,48.191,2410
11.602,48.191,2411
11.603,48.191,2412
11.604,48.191,2413
11.605,48.191,2414
11.606,48.191,2415
11.607,48.191,2416
11.608,48.191,2417
11.609,48.191,2418
11.61,48.191,2419
11.611,48.191,2420
11.612,48.191,2421
11.613,48.191,2422
11.614,48.191,2423
11.615,48.191,2424
11.616,48.191,2425
11.617,48.191,2426
11.618,48.191,2427
11.619,48.191,2428
11.62,48.191,2429
11.621,48.191,2430
11.622,48.191,2431
11.623,48.191,2432
11.624,48.191,2433
11.625,48.191,2434
11.626,48.191,2435
11.627,48.191,2436
11.628,48.191,2437
11.629,48.191,2438
11.63,48.191,2439
11.631,48.191,2440
11.632,48.191,2441
11.633,48.191,2442
11.634,48.191,2443
11.635,48.191,2444
11.636,48.191,2445
11.637,48.191,2446
11.638,48.191,2447
11.639,48.191,2448
11.64,48.191,2449
11.641,48.191,2450
11.642,48.191,2451
11.643,48.191,2452
11.644,48.191,2453
11.645,48.191,2454
11.646,48.191,2455
11.647,48.191,2456
11.648,48.191,2457
11.649,48.191,2458
11.65,48.191,2459
11.651,48.191,2460
11.652,48.191,2461
11.653,48.191,2462
11.654,48.191,2463
11.655,48.191,2464
11.656,48.191,2465
11.657,48.191,2466
11.658,48.191,2467
